sample_id,row_index,audio_column,transcript,n_segments,n_target_text_tokens,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,base_logprob,deleted_logprob,logprob_drop,cumulative_logprob,cumulative_logprob_drop,cumulative_n_deleted,segment_start_sec,segment_end_sec,runtime_sec
208,208,audio__original,IT IS A VERY STUPID STORY,6,12,4,4,STUPID,0.16051706671714783,0.16051706671714783,0.1605170699202271,-2.394455775618553,-3.0462947078049183,0.6518389321863651,-3.018929813057184,0.6244740374386311,4,1.8254375,2.2748125,0.410235754999879
208,208,audio__original,IT IS A VERY STUPID STORY,6,12,3,5,VERY,0.005538144614547491,0.005538144614547491,0.005538144725059828,-2.394455775618553,-2.911798942834139,0.5173431672155857,-3.310585543513298,0.9161297678947449,5,1.324,1.6649375,0.410235754999879
208,208,audio__original,IT IS A VERY STUPID STORY,6,12,5,6,STORY,0.0,0.0,0.0,-2.394455775618553,-3.1949499398469925,0.8004941642284393,-3.871108900755644,1.4766531251370907,6,2.44725,3.0851875,0.410235754999879
209,209,audio__original,IT IS IN FACT STATED,5,9,1,1,IS,0.7044649720191956,0.7044649720191956,0.7044649647538893,-1.7534837886600547,-2.7014647575302257,0.947980968870171,-2.7014647575302257,0.947980968870171,1,0.363625,0.62625,0.3242055724000238
209,209,audio__original,IT IS IN FACT STATED,5,9,0,2,IT,0.2651333212852478,0.2651333212852478,0.265133318550868,-1.7534837886600547,-1.857697230298072,0.10421344163801738,-2.9156776848766537,1.162193896216599,2,0.162375,0.303,0.3242055724000238
209,209,audio__original,IT IS IN FACT STATED,5,9,4,3,STATED,0.016239160671830177,0.016239160671830177,0.01623916050435205,-1.7534837886600547,-2.7411413381083145,0.9876575494482598,-3.739179049618542,1.9856952609584875,3,1.3838125,1.9191875,0.3242055724000238
209,209,audio__original,IT IS IN FACT STATED,5,9,3,4,FACT,0.01416255533695221,0.01416255533695221,0.01416255519089058,-1.7534837886600547,-2.6020937686165175,0.8486099799564628,-5.013022389676836,3.2595386010167813,4,0.8484375,1.2120625,0.3242055724000238
209,209,audio__original,IT IS IN FACT STATED,5,9,2,5,IN,0.0,0.0,0.0,-1.7534837886600547,-2.1252875690244966,0.37180378036444184,-4.672657993518644,2.9191742048585896,5,0.666625,0.787875,0.3242055724000238
210,210,audio__original,IT IS PERHAPS WELL,4,12,0,1,IT,0.923076868057251,0.923076868057251,0.9230769152763868,-0.6337682845381399,-1.1622068460177009,0.5284385614795609,-1.1622068460177009,0.5284385614795609,1,0.38125,0.5414375,0.46999084300000504
210,210,audio__original,IT IS PERHAPS WELL,4,12,2,2,PERHAPS,0.07692307978868484,0.07692307978868484,0.07692308372361321,-0.6337682845381399,-0.7397956528778499,0.10602736833970994,-1.1861671352623187,0.5523988507241787,2,0.7780625,1.2433125,0.46999084300000504
210,210,audio__original,IT IS PERHAPS WELL,4,12,1,3,IS,0.0,0.0,0.0,-0.6337682845381399,-1.2299900856451131,0.5962218011069732,-1.858057668476249,1.224289383938109,3,0.5815625,0.7219375,0.46999084300000504
210,210,audio__original,IT IS PERHAPS WELL,4,12,3,4,WELL,0.0,0.0,0.0,-0.6337682845381399,-1.7281590989490117,1.0943908144108718,-2.258144915472561,1.624376630934421,4,1.3075,1.66425,0.46999084300000504
211,211,audio__original,IT IS REMARKED BY,4,8,0,1,IT,0.25,0.25,0.24999999974999998,-2.7677118703722954,-5.113678798079491,2.3459669277071953,-5.113678798079491,2.3459669277071953,1,0.46175,0.602,0.32802314774994557
211,211,audio__original,IT IS REMARKED BY,4,8,1,2,IS,0.25,0.25,0.24999999974999998,-2.7677118703722954,-5.139320328831673,2.3716084584593773,-5.522322833538055,2.75461096316576,2,0.642125,0.732375,0.32802314774994557
211,211,audio__original,IT IS REMARKED BY,4,8,2,3,REMARKED,0.25,0.25,0.24999999974999998,-2.7677118703722954,-5.166062593460083,2.3983507230877876,-5.918740823864937,3.1510289534926414,3,0.7825625,1.1236875,0.32802314774994557
211,211,audio__original,IT IS REMARKED BY,4,8,3,4,BY,0.25,0.25,0.24999999974999998,-2.7677118703722954,-4.650321885943413,1.8826100155711174,-5.915376201272011,3.1476643308997154,4,1.44475,1.49475,0.32802314774994557
212,212,audio__original,IT IS THE DELUGE,4,12,0,1,IT,0.5769230723381042,0.5769230723381042,0.576923080358005,-1.7698807358489528,-1.9613657687004888,0.19148503285153606,-1.9613657687004888,0.19148503285153606,1,0.201,0.381375,0.46648485774994697
212,212,audio__original,IT IS THE DELUGE,4,12,2,2,THE,0.26923075318336487,0.26923075318336487,0.269230756925985,-1.7698807358489528,-1.9690906691248529,0.1992099332759001,-1.9028594061916617,0.13297867034270894,2,0.9434375,1.003625,0.46648485774994697
212,212,audio__original,IT IS THE DELUGE,4,12,3,3,DELUGE,0.1538461595773697,0.1538461595773697,0.15384616171600998,-1.7698807358489528,-2.0562612447926463,0.2863805089436935,-1.9428618626504128,0.17298112680146005,3,1.263875,2.3281875,0.46648485774994697
212,212,audio__original,IT IS THE DELUGE,4,12,1,4,IS,0.0,0.0,0.0,-1.7698807358489528,-2.078715304087382,0.30883456823842903,-1.7313772972265724,-0.03850343862238037,4,0.5135625,0.823,0.46648485774994697
214,214,audio__original,IT SEEMS REAL STRANGE,4,12,0,1,IT,0.6000000238418579,0.6000000238418579,0.6000000053604643,-2.205504154165586,-2.5025466407338777,0.2970424865682917,-2.5025466407338777,0.2970424865682917,1,0.3890625,0.50125,0.4658763095001177
214,214,audio__original,IT SEEMS REAL STRANGE,4,12,2,2,REAL,0.24000000953674316,0.24000000953674316,0.2400000021441857,-2.205504154165586,-2.544033753375212,0.3385295992096262,-2.5508752862612405,0.3453711320956545,2,0.8821875,1.062625,0.4658763095001177
214,214,audio__original,IT SEEMS REAL STRANGE,4,12,3,3,STRANGE,0.1599999964237213,0.1599999964237213,0.15999999149535,-2.205504154165586,-2.9306601037581763,0.7251559495925903,-2.9680303931236267,0.7625262389580407,3,1.1428125,1.7240625,0.4658763095001177
214,214,audio__original,IT SEEMS REAL STRANGE,4,12,1,4,SEEMS,0.0,0.0,0.0,-2.205504154165586,-2.709997221827507,0.504493067661921,-3.213327333331108,1.007823179165522,4,0.5814375,0.862125,0.4658763095001177
219,219,audio__original,IT WAS WHITE AND HARD,5,6,0,1,IT,0.20000000298023224,0.20000000298023224,0.1999999998,-0.40016437352945405,-0.7520523083706697,0.35188793484121567,-0.7520523083706697,0.35188793484121567,1,0.2855,0.411875,0.25204106780001895
219,219,audio__original,IT WAS WHITE AND HARD,5,6,1,2,WAS,0.20000000298023224,0.20000000298023224,0.1999999998,-0.40016437352945405,-1.9437980161358912,1.5436336426064372,-2.0594559448460736,1.6592915713166196,2,0.442,0.582625,0.25204106780001895
219,219,audio__original,IT WAS WHITE AND HARD,5,6,2,3,WHITE,0.20000000298023224,0.20000000298023224,0.1999999998,-0.40016437352945405,-3.6814943850040436,3.2813300114745894,-4.12460932135582,3.7244449478263655,3,0.6830625,0.9241875,0.25204106780001895
219,219,audio__original,IT WAS WHITE AND HARD,5,6,3,4,AND,0.20000000298023224,0.20000000298023224,0.1999999998,-0.40016437352945405,-1.14084609101216,0.7406817174827061,-4.39018311103185,3.9900187375023957,4,1.105,1.2255625,0.25204106780001895
219,219,audio__original,IT WAS WHITE AND HARD,5,6,4,5,HARD,0.20000000298023224,0.20000000298023224,0.1999999998,-0.40016437352945405,-2.1462896366914115,1.7461252631619575,-4.744496603806813,4.3443322302773595,5,1.3178125,1.88825,0.25204106780001895
225,225,audio__original,LED BACK TO THE STARTING POINT,6,6,2,1,TO,0.2746998071670532,0.2746998071670532,0.27469980279900735,-0.48427355165282887,-1.2095281481742859,0.725254596521457,-1.2095281481742859,0.725254596521457,1,0.927625,1.0285,0.23709308299991486
225,225,audio__original,LED BACK TO THE STARTING POINT,6,6,1,2,BACK,0.26908421516418457,0.26908421516418457,0.26908421088543316,-0.48427355165282887,-0.73417296508948,0.24989941343665117,-1.1291841864585876,0.6449106348057587,2,0.628625,0.867125,0.23709308299991486
225,225,audio__original,LED BACK TO THE STARTING POINT,6,6,3,3,THE,0.15843906998634338,0.15843906998634338,0.15843906746697822,-0.48427355165282887,-0.7366786934435368,0.2524051417907079,-0.7896474748849869,0.305373923232158,3,1.0688125,1.1495,0.23709308299991486
225,225,audio__original,LED BACK TO THE STARTING POINT,6,6,4,4,STARTING,0.15438984334468842,0.15438984334468842,0.15438984088971067,-0.48427355165282887,-0.632645366092523,0.1483718144396941,-0.7885049556692442,0.3042314040164153,4,1.230125,1.653625,0.23709308299991486
225,225,audio__original,LED BACK TO THE STARTING POINT,6,6,5,5,POINT,0.1433870792388916,0.1433870792388916,0.14338707695887057,-0.48427355165282887,-0.6447073146700859,0.16043376301725704,-1.2521452059348424,0.7678716542820134,5,1.6738125,2.025125,0.23709308299991486
225,225,audio__original,LED BACK TO THE STARTING POINT,6,6,0,6,LED,0.0,0.0,0.0,-0.48427355165282887,-0.6716457679867744,0.18737221633394557,-0.920427430421114,0.4361538787682851,6,0.242625,0.5243125,0.23709308299991486
228,228,audio__original,LETTER FROM ADAM SMITH,4,12,0,1,LETTER,0.923076868057251,0.923076868057251,0.9230769221538462,-1.9147400820511393,-2.3160267216250454,0.4012866395739061,-2.3160267216250454,0.4012866395739061,1,0.4436875,0.7855625,0.4660574350000388
228,228,audio__original,LETTER FROM ADAM SMITH,4,12,3,2,SMITH,0.07692307233810425,0.07692307233810425,0.07692307684615385,-1.9147400820511393,-1.9366622115194332,0.02192212946829386,-2.1523648816219065,0.2376247995707672,2,1.551,2.03375,0.4660574350000388
228,228,audio__original,LETTER FROM ADAM SMITH,4,12,1,3,FROM,0.0,0.0,0.0,-1.9147400820511393,-2.0385267299110033,0.12378664785986393,-2.0723444965951785,0.15760441454403917,3,0.8258125,0.9668125,0.4660574350000388
228,228,audio__original,LETTER FROM ADAM SMITH,4,12,2,4,ADAM,0.0,0.0,0.0,-1.9147400820511393,-2.2839470905637427,0.36920700851260335,-2.2180486859430553,0.30330860389191594,4,1.0875625,1.45025,0.4660574350000388
229,229,audio__original,LIKE A BEAUTIFUL FLOWER,4,12,0,1,LIKE,0.5999999642372131,0.5999999642372131,0.6000000083406973,-0.915977047639899,-1.038309242624867,0.12233219498496806,-1.038309242624867,0.12233219498496806,1,0.3850625,0.626875,0.46728702224982044
229,229,audio__original,LIKE A BEAUTIFUL FLOWER,4,12,3,2,FLOWER,0.2799999713897705,0.2799999713897705,0.2799999919713956,-0.915977047639899,-0.8983634513278957,-0.01761359631200321,-0.8115031670313329,-0.1044738806085661,2,1.2133125,1.7393125,0.46728702224982044
229,229,audio__original,LIKE A BEAUTIFUL FLOWER,4,12,2,3,BEAUTIFUL,0.11999998986721039,0.11999998986721039,0.119999998687907,-0.915977047639899,-1.1762255608725052,0.2602485132326062,-1.1040796058247604,0.18810255818486143,3,0.74825,1.172875,0.46728702224982044
229,229,audio__original,LIKE A BEAUTIFUL FLOWER,4,12,1,4,A,0.0,0.0,0.0,-0.915977047639899,-1.0600203514720004,0.1440433038321014,-1.1034999119328859,0.18752286429298692,4,0.6875,0.7375,0.46728702224982044
230,230,audio__original,LIMITATIONS OF THIS SYSTEM,4,12,0,1,LIMITATIONS,0.25,0.25,0.24999999974999998,-0.739459376083687,-0.8188896674352387,0.07943029135155177,-0.8188896674352387,0.07943029135155177,1,0.302125,1.2068125,0.460412976500038
230,230,audio__original,LIMITATIONS OF THIS SYSTEM,4,12,1,2,OF,0.25,0.25,0.24999999974999998,-0.739459376083687,-0.9157108707974354,0.17625149471374846,-0.8319167216153195,0.09245734553163254,2,1.2953125,1.5085625,0.460412976500038
230,230,audio__original,LIMITATIONS OF THIS SYSTEM,4,12,2,3,THIS,0.25,0.25,0.24999999974999998,-0.739459376083687,-0.9145336081273854,0.17507423204369843,-0.8320972311000029,0.09263785501631594,3,1.589,1.7499375,0.460412976500038
230,230,audio__original,LIMITATIONS OF THIS SYSTEM,4,12,3,4,SYSTEM,0.25,0.25,0.24999999974999998,-0.739459376083687,-0.8780667128351828,0.13860733675149584,-0.79132558653752,0.051866210453833106,4,1.830375,2.23225,0.460412976500038
234,234,audio__original,LOOK AT THAT MAN,4,12,0,1,LOOK,0.6000000238418579,0.6000000238418579,0.5999999964197679,-2.3943133673941097,-2.454785424284637,0.06047205689052726,-2.454785424284637,0.06047205689052726,1,0.6508125,0.84375,0.4619341842499125
234,234,audio__original,LOOK AT THAT MAN,4,12,3,2,MAN,0.24000000953674316,0.24000000953674316,0.23999999856790716,-2.3943133673941097,-2.4461107663810253,0.0517973989869156,-2.5361803096408644,0.14186694224675467,2,1.3660625,1.6469375,0.4619341842499125
234,234,audio__original,LOOK AT THAT MAN,4,12,2,3,THAT,0.1600000113248825,0.1600000113248825,0.16000000401232495,-2.3943133673941097,-2.427143703214824,0.032830335820714485,-2.5457162065431476,0.15140283914903785,3,1.125,1.265625,0.4619341842499125
234,234,audio__original,LOOK AT THAT MAN,4,12,1,4,AT,0.0,0.0,0.0,-2.3943133673941097,-2.459417100995779,0.06510373360166932,-2.3799838768318295,-0.014329490562280167,4,0.96425,1.0848125,0.4619341842499125
239,239,audio__original,MAN IS ALWAYS THE MASTER,5,12,0,1,MAN,0.20000000298023224,0.20000000298023224,0.1999999998,-0.5900149616451623,-2.5066111541042724,1.9165961924591102,-2.5066111541042724,1.9165961924591102,1,0.54275,0.7434375,0.42303032740001073
239,239,audio__original,MAN IS ALWAYS THE MASTER,5,12,1,2,IS,0.20000000298023224,0.20000000298023224,0.1999999998,-0.5900149616451623,-1.8332513198256493,1.243236358180487,-2.6319708606849113,2.041955899039749,2,0.8036875,0.8840625,0.42303032740001073
239,239,audio__original,MAN IS ALWAYS THE MASTER,5,12,2,3,ALWAYS,0.20000000298023224,0.20000000298023224,0.1999999998,-0.5900149616451623,-2.513809507712722,1.9237945460675596,-3.2485286394755044,2.658513677830342,3,0.944375,1.2256875,0.42303032740001073
239,239,audio__original,MAN IS ALWAYS THE MASTER,5,12,3,4,THE,0.20000000298023224,0.20000000298023224,0.1999999998,-0.5900149616451623,-2.1050434056669474,1.5150284440217852,-3.1973225387434163,2.607307577098254,4,1.2859375,1.34625,0.42303032740001073
239,239,audio__original,MAN IS ALWAYS THE MASTER,5,12,4,5,MASTER,0.20000000298023224,0.20000000298023224,0.1999999998,-0.5900149616451623,-2.404517521460851,1.814502559815689,-3.679658060272535,3.0896430986273726,5,1.3864375,1.8481875,0.42303032740001073
243,243,audio__original,MARY JANE IS A MAN,5,6,0,1,MARY,0.20000000298023224,0.20000000298023224,0.1999999998,-0.0975787586842974,-1.0625172870544095,0.9649385283701121,-1.0625172870544095,0.9649385283701121,1,0.6615625,0.912125,0.25770269479999114
243,243,audio__original,MARY JANE IS A MAN,5,6,1,2,JANE,0.20000000298023224,0.20000000298023224,0.1999999998,-0.0975787586842974,-2.6200614844759307,2.522482725791633,-3.0977881153424582,3.0002093566581607,2,0.992375,1.273,0.25770269479999114
243,243,audio__original,MARY JANE IS A MAN,5,6,2,3,IS,0.20000000298023224,0.20000000298023224,0.1999999998,-0.0975787586842974,-1.0212394582728546,0.9236606995885571,-3.6167700588703156,3.519191300186018,3,1.3431875,1.623875,0.25770269479999114
243,243,audio__original,MARY JANE IS A MAN,5,6,3,4,A,0.20000000298023224,0.20000000298023224,0.1999999998,-0.0975787586842974,-2.630535341799259,2.5329565831149616,-5.196294526259105,5.098715767574808,4,2.3841875,3.708875,0.25770269479999114
243,243,audio__original,MARY JANE IS A MAN,5,6,4,5,MAN,0.20000000298023224,0.20000000298023224,0.1999999998,-0.0975787586842974,-0.5140034202486277,0.4164246615643303,-5.2168910553057986,5.1193122966215014,5,3.7890625,3.8491875,0.25770269479999114
246,246,audio__original,MINSTREL A D J,4,12,0,1,MINSTREL,0.923076868057251,0.923076868057251,0.9230769152763868,-1.9175161537035212,-2.090531536950342,0.17301538324682064,-2.090531536950342,0.17301538324682064,1,0.402125,1.0045,0.47106724175000636
246,246,audio__original,MINSTREL A D J,4,12,2,2,D,0.07692307978868484,0.07692307978868484,0.07692308372361321,-1.9175161537035212,-2.0011436701509715,0.08362751644745026,-2.1563144200578486,0.23879826635432733,2,1.526875,1.576875,0.47106724175000636
246,246,audio__original,MINSTREL A D J,4,12,1,3,A,0.0,0.0,0.0,-1.9175161537035212,-2.111229765219226,0.19371361151570476,-2.1696443741578455,0.25212822045432426,3,1.321,1.5068125,0.47106724175000636
246,246,audio__original,MINSTREL A D J,4,12,3,4,J,0.0,0.0,0.0,-1.9175161537035212,-2.0843653421567674,0.16684918845324614,-2.041610215290954,0.12409406158743264,4,1.587125,1.6953125,0.47106724175000636
254,254,audio__original,NO GOOD MY DEAR WATSON,5,12,0,1,NO,0.31342813372612,0.31342813372612,0.3134281287422488,-1.7379755646640358,-1.9469354524335358,0.20895988776950003,-1.9469354524335358,0.20895988776950003,1,0.4654375,0.6868125,0.4386033500000849
254,254,audio__original,NO GOOD MY DEAR WATSON,5,12,4,2,WATSON,0.25876566767692566,0.25876566767692566,0.2587656635622511,-1.7379755646640358,-1.914460855012294,0.1764852903482581,-2.063005397688054,0.3250298330240182,2,1.414125,1.8989375,0.4386033500000849
254,254,audio__original,NO GOOD MY DEAR WATSON,5,12,3,3,DEAR,0.24068915843963623,0.24068915843963623,0.24068915461239918,-1.7379755646640358,-1.9227480212017933,0.18477245653775753,-2.1934044252120657,0.4554288605480299,3,1.2120625,1.363625,0.4386033500000849
254,254,audio__original,NO GOOD MY DEAR WATSON,5,12,2,4,MY,0.1871170550584793,0.1871170550584793,0.1871170520831009,-1.7379755646640358,-1.8771876503208962,0.13921208565686038,-2.1980903304817425,0.4601147658177067,4,1.03025,1.1716875,0.4386033500000849
254,254,audio__original,NO GOOD MY DEAR WATSON,5,12,1,5,GOOD,0.0,0.0,0.0,-1.7379755646640358,-1.8854238702685204,0.14744830560448463,-2.117835421249765,0.3798598565857294,5,0.7110625,0.96525,0.4386033500000849
260,260,audio__original,NO SAID THE TREE,4,6,0,1,NO,0.25,0.25,0.24999999974999998,-0.16391173594941696,-2.0125720786551633,1.8486603427057464,-2.0125720786551633,1.8486603427057464,1,0.5635625,1.1263125,0.28174864199991134
260,260,audio__original,NO SAID THE TREE,4,6,1,2,SAID,0.25,0.25,0.24999999974999998,-0.16391173594941696,-3.888928214708964,3.725016478759547,-4.085642298062642,3.921730562113225,2,1.535125,1.8704375,0.28174864199991134
260,260,audio__original,NO SAID THE TREE,4,6,2,3,THE,0.25,0.25,0.24999999974999998,-0.16391173594941696,-1.9250130914151669,1.76110135546575,-4.0675171713034315,3.9036054353540144,3,1.9106875,1.971,0.28174864199991134
260,260,audio__original,NO SAID THE TREE,4,6,3,4,TREE,0.25,0.25,0.24999999974999998,-0.16391173594941696,-2.86569045484066,2.701778718891243,-5.084018610417843,4.920106874468426,4,2.01125,2.5739375,0.28174864199991134
261,261,audio__original,NO SIR CERTAINLY NOT,4,7,0,1,NO,0.25,0.25,0.24999999974999998,-0.3314841321802565,-1.9248380959033966,1.59335396372314,-1.9248380959033966,1.59335396372314,1,0.46275,0.5633125,0.3063488740001503
261,261,audio__original,NO SIR CERTAINLY NOT,4,7,1,2,SIR,0.25,0.25,0.24999999974999998,-0.3314841321802565,-1.9662584524069513,1.6347743202266947,-2.7538093269935677,2.422325194813311,2,0.8349375,1.1468125,0.3063488740001503
261,261,audio__original,NO SIR CERTAINLY NOT,4,7,2,3,CERTAINLY,0.25,0.25,0.24999999974999998,-0.3314841321802565,-2.509625794632094,2.1781416624518375,-3.6394139357975552,3.3079298036172986,3,1.247375,2.3238125,0.3063488740001503
261,261,audio__original,NO SIR CERTAINLY NOT,4,7,3,4,NOT,0.25,0.25,0.24999999974999998,-0.3314841321802565,-2.2496692027364458,1.9181850705561891,-4.220763949411256,3.8892798172309995,4,2.374125,2.680125,0.3063488740001503
262,262,audio__original,NO WHERE SAID DROUET,4,10,0,1,NO,0.25,0.25,0.24999999974999998,-2.647793160472065,-4.768608361110092,2.1208152006380265,-4.768608361110092,2.1208152006380265,1,0.533,0.8614375,0.3785441172499304
262,262,audio__original,NO WHERE SAID DROUET,4,10,1,2,WHERE,0.25,0.25,0.24999999974999998,-2.647793160472065,-5.505508319474757,2.8577151590026917,-6.094222342967987,3.4464291824959217,2,1.02975,1.422375,0.3785441172499304
262,262,audio__original,NO WHERE SAID DROUET,4,10,2,3,SAID,0.25,0.25,0.24999999974999998,-2.647793160472065,-5.673574571311474,3.025781410839409,-6.6826530113816265,4.0348598509095615,3,1.7826875,2.1836875,0.3785441172499304
262,262,audio__original,NO WHERE SAID DROUET,4,10,3,4,DROUET,0.25,0.25,0.24999999974999998,-2.647793160472065,-4.963072910904884,2.3152797504328193,-7.557752262055874,4.909959101583809,4,2.22375,2.7645625,0.3785441172499304
264,264,audio__original,NOTHING CAN KILL ME WHY NOT,6,12,0,1,NOTHING,0.6180357336997986,0.6180357336997986,0.6180357399888505,-0.9131010534862677,-1.988182117541631,1.0750810640553632,-1.988182117541631,1.0750810640553632,1,0.621875,0.8830625,0.3981633483334311
264,264,audio__original,NOTHING CAN KILL ME WHY NOT,6,12,2,2,KILL,0.1758612096309662,0.1758612096309662,0.17586121142050717,-0.9131010534862677,-1.9799704551696777,1.0668694016834102,-2.1237623766064644,1.2106613231201968,2,1.2041875,1.36475,0.3981633483334311
264,264,audio__original,NOTHING CAN KILL ME WHY NOT,6,12,1,3,CAN,0.09819769859313965,0.09819769859313965,0.09819769959238676,-0.9131010534862677,-2.0399459078907967,1.126844854404529,-2.1944034546613693,1.2813024011751017,3,0.94325,1.123875,0.3981633483334311
264,264,audio__original,NOTHING CAN KILL ME WHY NOT,6,12,5,4,NOT,0.0820247009396553,0.0820247009396553,0.08202470177432808,-0.9131010534862677,-1.7558071091771126,0.8427060556908449,-2.323525262375673,1.4104242088894052,4,2.3280625,2.5809375,0.3981633483334311
264,264,audio__original,NOTHING CAN KILL ME WHY NOT,6,12,3,5,ME,0.02588064596056938,0.02588064596056938,0.0258806462239275,-0.9131010534862677,-1.7413074945410092,0.8282064410547415,-2.485267033179601,1.5721659796933336,5,1.4249375,1.5654375,0.3981633483334311
264,264,audio__original,NOTHING CAN KILL ME WHY NOT,6,12,4,6,WHY,0.0,0.0,0.0,-0.9131010534862677,-1.8282550970713298,0.9151540435850621,-2.525502989689509,1.6124019362032413,6,1.8698125,2.1675,0.3981633483334311
267,267,audio__original,NOW THAT TOO IS OVER,5,12,0,1,NOW,0.6997600793838501,0.6997600793838501,0.699760141247522,-2.0779222579052052,-2.548623009274403,0.47070075136919787,-2.548623009274403,0.47070075136919787,1,0.46175,0.7925625,0.4302761762000955
267,267,audio__original,NOW THAT TOO IS OVER,5,12,3,2,IS,0.1680290251970291,0.1680290251970291,0.16802904005196695,-2.0779222579052052,-2.3811730556190014,0.30325079771379615,-2.431747895975908,0.35382563807070255,2,1.75575,1.90225,0.4302761762000955
267,267,audio__original,NOW THAT TOO IS OVER,5,12,1,3,THAT,0.13221080601215363,0.13221080601215363,0.13221081770051105,-2.0779222579052052,-2.4416064942876496,0.3636842363824444,-2.3871854823082685,0.3092632244030633,3,0.963125,1.224,0.4302761762000955
267,267,audio__original,NOW THAT TOO IS OVER,5,12,2,4,TOO,0.0,0.0,0.0,-2.0779222579052052,-2.41826860482494,0.340346346919735,-2.373892243951559,0.29596998604635383,4,1.2841875,1.6253125,0.4302761762000955
267,267,audio__original,NOW THAT TOO IS OVER,5,12,4,5,OVER,0.0,0.0,0.0,-2.0779222579052052,-2.2993372436612844,0.2214149857560792,-2.3136721219246588,0.23574986401945353,5,1.946375,2.6085625,0.4302761762000955
268,268,audio__original,NOW TO BED BOY,4,12,0,1,NOW,0.923076868057251,0.923076868057251,0.9230769152763868,-2.552255933483442,-3.0913274381309748,0.539071504647533,-3.0913274381309748,0.539071504647533,1,0.522,0.7233125,0.46043754574998275
268,268,audio__original,NOW TO BED BOY,4,12,3,2,BOY,0.07692307978868484,0.07692307978868484,0.07692308372361321,-2.552255933483442,-2.8601500944544873,0.3078941609710455,-3.052849240911504,0.500593307428062,2,1.3060625,1.66775,0.46043754574998275
268,268,audio__original,NOW TO BED BOY,4,12,1,3,TO,0.0,0.0,0.0,-2.552255933483442,-2.879397432009379,0.3271414985259371,-3.112726013176143,0.5604700796927014,3,0.7635,0.8840625,0.46043754574998275
268,268,audio__original,NOW TO BED BOY,4,12,2,4,BED,0.0,0.0,0.0,-2.552255933483442,-2.672300571575761,0.12004463809231902,-2.8598773485670486,0.30762141508360674,4,0.92425,1.265875,0.46043754574998275
276,276,audio__original,OF LIBERTY OR INDIFFERENCE,4,12,0,1,OF,0.8571428060531616,0.8571428060531616,0.8571428690581391,-2.9636434693529736,-3.0572111788205802,0.09356770946760662,-3.0572111788205802,0.09356770946760662,1,0.200625,0.3408125,0.47058203599999615
276,276,audio__original,OF LIBERTY OR INDIFFERENCE,4,12,2,2,OR,0.0714285597205162,0.0714285597205162,0.07142856497093045,-2.9636434693529736,-2.933837077987846,-0.029806391365127638,-3.0176095573891266,0.05396608803615299,2,0.8620625,1.2329375,0.47058203599999615
276,276,audio__original,OF LIBERTY OR INDIFFERENCE,4,12,3,3,INDIFFERENCE,0.0714285597205162,0.0714285597205162,0.07142856497093045,-2.9636434693529736,-3.146451932610944,0.1828084632579703,-3.053399678824159,0.08975620947118523,3,1.2830625,1.7884375,0.47058203599999615
276,276,audio__original,OF LIBERTY OR INDIFFERENCE,4,12,1,4,LIBERTY,0.0,0.0,0.0,-2.9636434693529736,-2.917544967698632,-0.04609850165434182,-2.954591642706267,-0.009051826646706562,4,0.421,0.8019375,0.47058203599999615
279,279,audio__original,OF RESPECT AND CONTEMPT,4,12,0,1,OF,0.5999999642372131,0.5999999642372131,0.599999981518606,-1.7396144928255428,-1.835326181569447,0.09571168874390423,-1.835326181569447,0.09571168874390423,1,0.462875,0.61325,0.46864176599979146
279,279,audio__original,OF RESPECT AND CONTEMPT,4,12,3,2,CONTEMPT,0.4000000059604645,0.4000000059604645,0.40000001748139397,-1.7396144928255428,-1.8426760835573077,0.10306159073176491,-1.8271720118355006,0.08755751900995778,2,1.6729375,2.1798125,0.46864176599979146
279,279,audio__original,OF RESPECT AND CONTEMPT,4,12,1,3,RESPECT,0.0,0.0,0.0,-1.7396144928255428,-1.716823604113112,-0.022790888712430846,-1.661515665279391,-0.07809882754615183,3,0.6635,1.16625,0.46864176599979146
279,279,audio__original,OF RESPECT AND CONTEMPT,4,12,2,4,AND,0.0,0.0,0.0,-1.7396144928255428,-1.8027536586547892,0.06313916582924639,-2.014727155561559,0.2751126627360161,4,1.3389375,1.608625,0.46864176599979146
285,285,audio__original,OH IT WILL BE ALL RIGHT,6,9,0,1,OH,0.5769490599632263,0.5769490599632263,0.5769490884018657,-1.6548240249976516,-2.9094735768934092,1.2546495518957577,-2.9094735768934092,1.2546495518957577,1,0.5416875,0.732,0.30465958283336175
285,285,audio__original,OH IT WILL BE ALL RIGHT,6,9,3,2,BE,0.16953158378601074,0.16953158378601074,0.1695315921424635,-1.6548240249976516,-2.442235390241775,0.7874113652441235,-3.189583454074131,1.5347594290764794,2,1.062875,1.1230625,0.30465958283336175
285,285,audio__original,OH IT WILL BE ALL RIGHT,6,9,1,3,IT,0.16537517309188843,0.16537517309188843,0.16537518124346579,-1.6548240249976516,-2.451354818780803,0.7965307937831514,-3.6222985409614115,1.9674745159637599,3,0.782125,0.84225,0.30465958283336175
285,285,audio__original,OH IT WILL BE ALL RIGHT,6,9,2,4,WILL,0.05983683839440346,0.05983683839440346,0.05983684134384628,-1.6548240249976516,-3.1383414200714066,1.483517395073755,-3.7168045540650687,2.061980529067417,4,0.8623125,1.02275,0.30465958283336175
