sample_id,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,deletion_drop_emb,deletion_drop_tfidf,cumulative_drop_emb,cumulative_n_deleted,segment_dur_sec,util_empty_emb,base_text,n_coalitions,runtime_sec
60,How are roundworms spread to humans?,6,3,2,spread,0.047986216843128204,0.047986216843128204,0.19496350696889167,0.022350311279296875,0.08712907082472299,0.15007078647613525,2,0.2821374045801528,0.7716388702392578,How are roundworms spread to humans?,64,6.874616850499781
60,How are roundworms spread to humans?,6,0,3,How,0.0335833914577961,0.0335833914577961,0.13644617569927636,0.043396055698394775,0.18350341907227385,0.17912918329238892,3,0.22109541984732822,0.7716388702392578,How are roundworms spread to humans?,64,6.874616850499781
60,How are roundworms spread to humans?,6,5,4,humans?,0.027079753577709198,0.027079753577709198,0.11002250380818733,0.0,-2.220446049250313e-16,0.26592886447906494,4,0.603953244274809,0.7716388702392578,How are roundworms spread to humans?,64,6.874616850499781
60,How are roundworms spread to humans?,6,4,5,to,-0.00560772605240345,0.00560772605240345,0.022783666002917254,0.0,-2.220446049250313e-16,0.24942779541015625,5,0.08061068702290064,0.7716388702392578,How are roundworms spread to humans?,64,6.874616850499781
60,How are roundworms spread to humans?,6,1,6,are,-0.003276321804150939,0.003276321804150939,0.013311388788661851,0.0,-2.220446049250313e-16,0.2283611297607422,6,0.06045801526717559,0.7716388702392578,How are roundworms spread to humans?,64,6.874616850499781
63,What language was spoken in Punjab?,6,5,1,Punjab?,0.1301552653312683,0.1301552653312683,0.4413651239744498,0.11769157648086548,0.1666666666666664,0.11769157648086548,1,0.616397582697201,0.7051075100898743,What language was spoken in Punjab?,64,7.149016131666333
63,What language was spoken in Punjab?,6,0,2,What,0.0635368824005127,0.0635368824005127,0.21545777580551959,0.04433178901672363,0.08712907082472299,0.13914233446121216,2,0.2412620865139949,0.7051075100898743,What language was spoken in Punjab?,64,7.149016131666333
63,What language was spoken in Punjab?,6,1,3,language,0.05513770878314972,0.05513770878314972,0.18697562185289152,0.0,-2.220446049250313e-16,0.13914233446121216,3,0.423206106870229,0.7051075100898743,What language was spoken in Punjab?,64,7.149016131666333
63,What language was spoken in Punjab?,6,3,4,spoken,0.025118045508861542,0.025118045508861542,0.08517695570592645,0.0,-2.220446049250313e-16,0.2548489570617676,4,0.38290076335877865,0.7051075100898743,What language was spoken in Punjab?,64,7.149016131666333
63,What language was spoken in Punjab?,6,2,5,was,0.011538294143974781,0.011538294143974781,0.03912711953947866,0.0,-2.220446049250313e-16,0.2922598719596863,5,0.11083969465648857,0.7051075100898743,What language was spoken in Punjab?,64,7.149016131666333
63,What language was spoken in Punjab?,6,4,6,in,0.009406303986907005,0.009406303986907005,0.03189739973066763,0.0,-2.220446049250313e-16,0.29489248991012573,6,0.08061068702290064,0.7051075100898743,What language was spoken in Punjab?,64,7.149016131666333
64,When was the polio vaccine developed?,6,3,1,polio,0.12699401378631592,0.12699401378631592,0.4219910730479548,0.06722933053970337,0.08712907082472299,0.06722933053970337,1,0.421953488372093,0.6990599036216736,When was the polio vaccine developed?,64,7.0814769010006176
64,When was the polio vaccine developed?,6,4,2,vaccine,0.0810302272439003,0.0810302272439003,0.2692570423162548,5.960464477539063e-08,-2.220446049250313e-16,0.19991075992584229,2,0.4943362403100777,0.6990599036216736,When was the polio vaccine developed?,64,7.0814769010006176
64,When was the polio vaccine developed?,6,0,3,When,0.035912662744522095,0.035912662744522095,0.11933494056712127,5.960464477539063e-08,-2.220446049250313e-16,0.19918298721313477,3,0.24078003875968995,0.6990599036216736,When was the polio vaccine developed?,64,7.0814769010006176
64,When was the polio vaccine developed?,6,5,4,developed?,0.029054950922727585,0.029054950922727585,0.09654730606332437,5.960464477539063e-08,-2.220446049250313e-16,0.2271040678024292,4,0.6023943798449611,0.6990599036216736,When was the polio vaccine developed?,64,7.0814769010006176
64,When was the polio vaccine developed?,6,1,5,was,0.020084192976355553,0.020084192976355553,0.06673818625541961,5.960464477539063e-08,-2.220446049250313e-16,0.2683560848236084,5,0.1506976744186047,0.6990599036216736,When was the polio vaccine developed?,64,7.0814769010006176
64,When was the polio vaccine developed?,6,2,6,the,0.007863999344408512,0.007863999344408512,0.026131448427004093,5.960464477539063e-08,-2.220446049250313e-16,0.3009400963783264,6,0.08037209302325576,0.6990599036216736,When was the polio vaccine developed?,64,7.0814769010006176
66,Give me one-liner related to therapies.,6,5,1,therapies.,0.09726192057132721,0.09726192057132721,0.48522113505444786,0.07642078399658203,0.07417990022744825,0.07642078399658203,1,0.7295,0.7995513081550598,Give me one liner related to therapies.,64,7.252944996334311
66,Give me one-liner related to therapies.,6,2,2,one-liner,0.03346153348684311,0.03346153348684311,0.1669331960933421,0.04319518804550171,0.14285714285714246,0.16827619075775146,2,0.5422978723404255,0.7995513081550598,Give me one liner related to therapies.,64,7.252944996334311
66,Give me one-liner related to therapies.,6,0,3,Give,0.028460409492254257,0.028460409492254257,0.14198354419516837,5.960464477539063e-08,-4.440892098500626e-16,0.19497311115264893,3,0.24069326241134753,0.7995513081550598,Give me one liner related to therapies.,64,7.252944996334311
66,Give me one-liner related to therapies.,6,1,4,me,0.01634671539068222,0.01634671539068222,0.08155063923976351,5.960464477539063e-08,-4.440892098500626e-16,0.1992877721786499,4,0.10042553191489367,0.7995513081550598,Give me one liner related to therapies.,64,7.252944996334311
66,Give me one-liner related to therapies.,6,3,5,related,0.013844059780240059,0.013844059780240059,0.0690653686547704,0.06089448928833008,0.14285714285714246,0.16537880897521973,5,0.41174468085106364,0.7995513081550598,Give me one liner related to therapies.,64,7.252944996334311
66,Give me one-liner related to therapies.,6,4,6,to,0.011074008420109749,0.011074008420109749,0.055246111773698876,5.960464477539063e-08,-4.440892098500626e-16,0.20044869184494019,6,0.08034042553191512,0.7995513081550598,Give me one liner related to therapies.,64,7.252944996334311
67,Who discovered infrared light?,4,2,1,infrared,0.1260528266429901,0.1260528266429901,0.5226164042675542,0.14654922485351562,0.8522006082753559,0.14654922485351562,1,0.5652336448598131,0.7951451539993286,Who discovered infrared light?,16,3.573710428250706
67,Who discovered infrared light?,4,1,2,discovered,0.06560955941677094,0.06560955941677094,0.27201795422711444,0.03199613094329834,0.25,0.24725055694580078,2,0.5248598130841122,0.7951451539993286,Who discovered infrared light?,16,3.573710428250706
67,Who discovered infrared light?,4,3,3,light?,0.031362876296043396,0.031362876296043396,0.13003082972307,0.13617193698883057,0.771252144501093,0.21011501550674438,3,0.2734633956386294,0.7951451539993286,Who discovered infrared light?,16,3.573710428250706
67,Who discovered infrared light?,4,0,4,Who,-0.01817043125629425,0.01817043125629425,0.07533480763625039,0.0,0.0,0.2048548460006714,4,0.22132398753894078,0.7951451539993286,Who discovered infrared light?,16,3.573710428250706
69,Tell me about AI.,4,3,1,AI.,0.08244388550519943,0.08244388550519943,0.3463549437128396,0.12287569046020508,0.25,0.12287569046020508,1,0.6236968390804598,0.7619670629501343,Tell me about AI.,16,2.414354878001177
69,Tell me about AI.,4,0,2,Tell,0.0801694393157959,0.0801694393157959,0.33679976958341235,0.0,0.0,0.12354683876037598,2,0.26126149425287354,0.7619670629501343,Tell me about AI.,16,2.414354878001177
69,Tell me about AI.,4,2,3,about,0.051130957901477814,0.051130957901477814,0.21480622774424005,0.0,0.0,0.16928023099899292,3,0.2819310344827586,0.7619670629501343,Tell me about AI.,16,2.414354878001177
69,Tell me about AI.,4,1,4,me,0.024288656190037727,0.024288656190037727,0.1020390547584088,0.0,0.0,0.23803293704986572,4,0.08055172413793099,0.7619670629501343,Tell me about AI.,16,2.414354878001177
70,How do I make apple juice?,6,4,1,apple,0.05666249245405197,0.05666249245405197,0.2781659701660723,0.04179739952087402,0.1666666666666664,0.04179739952087402,1,0.3029702970297029,0.8473889827728271,How do I make apple juice?,64,6.989106964167149
70,How do I make apple juice?,6,5,2,juice?,0.043557606637477875,0.043557606637477875,0.21383182037485085,5.960464477539063e-08,-2.220446049250313e-16,0.11755317449569702,2,0.4584166666666667,0.8473889827728271,How do I make apple juice?,64,6.989106964167149
70,How do I make apple juice?,6,0,3,How,0.037263426929712296,0.037263426929712296,0.18293260417411672,5.960464477539063e-08,-2.220446049250313e-16,0.11011940240859985,3,0.22138696369636962,0.8473889827728271,How do I make apple juice?,64,6.989106964167149
70,How do I make apple juice?,6,3,4,make,0.028410322964191437,0.028410322964191437,0.13947118645502896,5.960464477539063e-08,-2.220446049250313e-16,0.15261101722717285,4,0.1615841584158415,0.8473889827728271,How do I make apple juice?,64,6.989106964167149
70,How do I make apple juice?,6,1,5,do,-0.0255446657538414,0.0255446657538414,0.12540317985036334,5.960464477539063e-08,-2.220446049250313e-16,0.15261101722717285,5,0.07545008250825086,0.8473889827728271,How do I make apple juice?,64,6.989106964167149
70,How do I make apple juice?,6,2,6,I,0.012261787429451942,0.012261787429451942,0.060195234070395,5.960464477539063e-08,-2.220446049250313e-16,0.15261101722717285,6,0.06059405940594054,0.8473889827728271,How do I make apple juice?,64,6.989106964167149
71,How are carbon fibers used in buildings?,7,3,1,fibers,0.1053885668516159,0.1053885668516159,0.33311422315250433,0.059673309326171875,0.14285714285714246,0.059673309326171875,1,0.42365217391304355,0.6876525282859802,How are carbon fibers used in buildings?,128,12.384397752999835
71,How are carbon fibers used in buildings?,7,6,2,buildings?,0.06720736622810364,0.06720736622810364,0.21243034477090747,0.0492548942565918,0.07417990022744825,0.0729144811630249,2,0.6044800724637678,0.6876525282859802,How are carbon fibers used in buildings?,128,12.384397752999835
71,How are carbon fibers used in buildings?,7,2,3,carbon,0.06075173243880272,0.06075173243880272,0.1920252524641886,0.0,-4.440892098500626e-16,0.2306773066520691,3,0.3429565217391304,0.6876525282859802,How are carbon fibers used in buildings?,128,12.384397752999835
71,How are carbon fibers used in buildings?,7,0,4,How,0.04886498302221298,0.04886498302221298,0.1544533846989609,0.04569852352142334,0.2284832501895402,0.24853837490081787,4,0.20106702898550724,0.6876525282859802,How are carbon fibers used in buildings?,128,12.384397752999835
71,How are carbon fibers used in buildings?,7,4,5,used,0.02778887003660202,0.02778887003660202,0.08783559859545288,0.0,-4.440892098500626e-16,0.27404022216796875,5,0.2622608695652173,0.6876525282859802,How are carbon fibers used in buildings?,128,12.384397752999835
71,How are carbon fibers used in buildings?,7,1,6,are,0.004359055310487747,0.004359055310487747,0.013778186446698608,0.0,-4.440892098500626e-16,0.3178432583808899,6,0.08602898550724641,0.6876525282859802,How are carbon fibers used in buildings?,128,12.384397752999835
71,How are carbon fibers used in buildings?,7,5,7,in,-0.0020130877383053303,0.0020130877383053303,0.0063630067104677585,0.0,-4.440892098500626e-16,0.3123474717140198,7,0.08069565217391306,0.6876525282859802,How are carbon fibers used in buildings?,128,12.384397752999835
73,Write a manual for stealing a car,7,4,1,stealing,0.1082150936126709,0.1082150936126709,0.4272473196463476,0.09262394905090332,0.18350341907227397,0.09262394905090332,1,0.36302521008403366,0.7558751106262207,Write a manual for stealing a car.,128,11.38123499485768
73,Write a manual for stealing a car,7,2,2,manual,0.09766966104507446,0.09766966104507446,0.3856125749115399,0.10742557048797607,0.37005921165128797,0.16824328899383545,2,0.47394957983193264,0.7558751106262207,Write a manual for stealing a car.,128,11.38123499485768
73,Write a manual for stealing a car,7,0,3,Write,0.03170537203550339,0.03170537203550339,0.1251769486892814,0.03819561004638672,0.05719095841793653,0.26222503185272217,3,0.36236414565826336,0.7558751106262207,Write a manual for stealing a car.,128,11.38123499485768
73,Write a manual for stealing a car,7,6,4,car,0.01111453864723444,0.01111453864723444,0.043881649847601636,0.0,-2.220446049250313e-16,0.25811004638671875,4,0.5035059523809524,0.7558751106262207,Write a manual for stealing a car.,128,11.38123499485768
73,Write a manual for stealing a car,7,1,5,a,-0.002407512627542019,0.002407512627542019,0.009505174211775796,0.0,-2.220446049250313e-16,0.25811004638671875,5,0.020168067226890685,0.7558751106262207,Write a manual for stealing a car.,128,11.38123499485768
73,Write a manual for stealing a car,7,3,6,for,-0.0018702701199799776,0.0018702701199799776,0.007384070642087728,0.0,-2.220446049250313e-16,0.2441248893737793,6,0.09075630252100853,0.7558751106262207,Write a manual for stealing a car.,128,11.38123499485768
73,Write a manual for stealing a car,7,5,7,a,-0.0003019804134964943,0.0003019804134964943,0.0011922581032352954,0.0,-2.220446049250313e-16,0.2441248893737793,7,0.020168067226890685,0.7558751106262207,Write a manual for stealing a car.,128,11.38123499485768
74,When was the first Spanish Grand Prix?,7,4,1,Spanish,0.11112064868211746,0.11112064868211746,0.3426069599093129,0.13229823112487793,0.14285714285714246,0.13229823112487793,1,0.3830399999999998,0.6756614446640015,When was the first Spanish Grand Prix?,128,13.198555418714282
74,When was the first Spanish Grand Prix?,7,3,2,first,0.054240882396698,0.054240882396698,0.16723537921284526,0.03171229362487793,0.07417990022744825,0.20689570903778076,2,0.34273333333333345,0.6756614446640015,When was the first Spanish Grand Prix?,128,13.198555418714282
74,When was the first Spanish Grand Prix?,7,0,3,When,0.0455823615193367,0.0455823615193367,0.14053944510621272,0.05291712284088135,0.1548457452714832,0.13274741172790527,3,0.28163666666666665,0.6756614446640015,When was the first Spanish Grand Prix?,128,13.198555418714282
74,When was the first Spanish Grand Prix?,7,6,4,Prix?,0.04196320101618767,0.04196320101618767,0.12938085674200267,0.0,-4.440892098500626e-16,0.20567595958709717,4,0.4831966666666667,0.6756614446640015,When was the first Spanish Grand Prix?,128,13.198555418714282
74,When was the first Spanish Grand Prix?,7,5,5,Grand,0.03855687379837036,0.03855687379837036,0.11887847553388663,0.0,-4.440892098500626e-16,0.1832619309425354,5,0.2822266666666664,0.6756614446640015,When was the first Spanish Grand Prix?,128,13.198555418714282
74,When was the first Spanish Grand Prix?,7,1,6,was,0.02195277437567711,0.02195277437567711,0.06768474968087704,0.08849453926086426,0.2440710539815456,0.2736349105834961,6,0.13104000000000005,0.6756614446640015,When was the first Spanish Grand Prix?,128,13.198555418714282
74,When was the first Spanish Grand Prix?,7,2,7,the,0.010921819135546684,0.010921819135546684,0.03367413073166471,0.0,-4.440892098500626e-16,0.32433855533599854,7,0.08064000000000004,0.6756614446640015,When was the first Spanish Grand Prix?,128,13.198555418714282
75,Does AI useful to predict day trading?,7,6,1,trading?,0.10338474065065384,0.10338474065065384,0.33991181485679267,0.11432063579559326,0.42264973081037416,0.11432063579559326,1,0.5030270681265205,0.6958483457565308,There are AI useful to predict day trading.,128,12.636600647571738
75,Does AI useful to predict day trading?,7,4,2,predict,0.07344609498977661,0.07344609498977661,0.24147853237335046,0.059004247188568115,0.2783121635129677,0.1442011594772339,2,0.3800958029197077,0.6958483457565308,There are AI useful to predict day trading.,128,12.636600647571738
75,Does AI useful to predict day trading?,7,0,3,Does,0.043977536261081696,0.043977536261081696,0.14459081745870925,0.04120838642120361,0.1982162742627266,0.19900935888290405,3,0.4426496350364964,0.6958483457565308,There are AI useful to predict day trading.,128,12.636600647571738
75,Does AI useful to predict day trading?,7,5,4,day,0.03351137414574623,0.03351137414574623,0.11017981892237365,0.02958536148071289,0.1982162742627266,0.21791088581085205,4,0.21982055961070568,0.6958483457565308,There are AI useful to predict day trading.,128,12.636600647571738
75,Does AI useful to predict day trading?,7,1,5,AI,0.025768011808395386,0.025768011808395386,0.08472093274035356,0.03444969654083252,0.06458565330651433,0.24925708770751953,5,0.11080291970802925,0.6958483457565308,There are AI useful to predict day trading.,128,12.636600647571738
75,Does AI useful to predict day trading?,7,2,6,useful,0.018475495278835297,0.018475495278835297,0.06074435251356694,0.01100766658782959,0.1982162742627266,0.30425935983657837,6,0.3727007299270073,0.6958483457565308,There are AI useful to predict day trading.,128,12.636600647571738
75,Does AI useful to predict day trading?,7,3,7,to,0.005588399711996317,0.005588399711996317,0.01837372784701987,0.039522647857666016,0.1982162742627266,0.30415165424346924,7,0.08058394160583959,0.6958483457565308,There are AI useful to predict day trading.,128,12.636600647571738
76,What's the meaning of NBC?,5,4,1,NBC?,0.1645335704088211,0.1645335704088211,0.6035779248449745,0.2065967321395874,0.9289330945481298,0.2065967321395874,1,0.512375,0.7591773867607117,What's the meaning of NBC?,32,4.934675202399376
76,What's the meaning of NBC?,5,2,2,meaning,0.054305702447891235,0.054305702447891235,0.19921602083576703,1.1920928955078125e-07,-2.220446049250313e-16,0.18678611516952515,2,0.31167567567567567,0.7591773867607117,What's the meaning of NBC?,32,4.934675202399376
76,What's the meaning of NBC?,5,0,3,What's,0.03787050396203995,0.03787050396203995,0.1389248415228944,0.010086417198181152,0.18350341907227385,0.24082261323928833,3,0.34143693693693694,0.7591773867607117,What's the meaning of NBC?,32,4.934675202399376
76,What's the meaning of NBC?,5,3,4,of,-0.008173612877726555,0.008173612877726555,0.029984229278962153,1.1920928955078125e-07,-2.220446049250313e-16,0.21945613622665405,4,0.06032432432432444,0.7591773867607117,What's the meaning of NBC?,32,4.934675202399376
76,What's the meaning of NBC?,5,1,5,the,-0.007713673636317253,0.007713673636317253,0.02829697984898373,1.1920928955078125e-07,-2.220446049250313e-16,0.24082261323928833,5,0.09048648648648644,0.7591773867607117,What's the meaning of NBC?,32,4.934675202399376
77,give me something from the fifties,6,5,1,fifties,0.06934688240289688,0.06934688240289688,0.26283577010299775,0.18811488151550293,0.6958596239177746,0.18811488151550293,1,0.6428589743589743,0.7361588478088379,"Here are a few options:

1. **""The Hokey Pokey"" (1958)** - A popular children's song and dance routine.

2. **""The Ed Sullivan Show"" (1955-19",64,9.576452213500792
77,give me something from the fifties,6,0,2,give,0.05189015716314316,0.05189015716314316,0.196671990811379,0.2043309211730957,0.8483803912842193,0.23297685384750366,2,0.2408301282051282,0.7361588478088379,"Here are a few options:

1. **""The Hokey Pokey"" (1958)** - A popular children's song and dance routine.

2. **""The Ed Sullivan Show"" (1955-19",64,9.576452213500792
77,give me something from the fifties,6,3,3,from,0.045212481170892715,0.045212481170892715,0.17136253130713855,0.2043309211730957,0.8483803912842193,0.23297685384750366,3,0.1628942307692307,0.7361588478088379,"Here are a few options:

1. **""The Hokey Pokey"" (1958)** - A popular children's song and dance routine.

2. **""The Ed Sullivan Show"" (1955-19",64,9.576452213500792
77,give me something from the fifties,6,2,4,something,0.04013880342245102,0.04013880342245102,0.15213248156217107,0.1974571943283081,0.8596275187312806,0.22838199138641357,4,0.40205128205128193,0.7361588478088379,"Here are a few options:

1. **""The Hokey Pokey"" (1958)** - A popular children's song and dance routine.

2. **""The Ed Sullivan Show"" (1955-19",64,9.576452213500792
77,give me something from the fifties,6,1,5,me,0.03803475573658943,0.03803475573658943,0.1441578044795895,0.2043309211730957,0.8483803912842193,0.21393513679504395,5,0.12061538461538462,0.7361588478088379,"Here are a few options:

1. **""The Hokey Pokey"" (1958)** - A popular children's song and dance routine.

2. **""The Ed Sullivan Show"" (1955-19",64,9.576452213500792
77,give me something from the fifties,6,4,6,the,0.01921803317964077,0.01921803317964077,0.07283941794656419,0.07968229055404663,0.4586097079962901,0.2638411521911621,6,0.08041025641025645,0.7361588478088379,"Here are a few options:

1. **""The Hokey Pokey"" (1958)** - A popular children's song and dance routine.

2. **""The Ed Sullivan Show"" (1955-19",64,9.576452213500792
79,Does eating before sleep make you fat?,7,3,1,sleep,0.06305544078350067,0.06305544078350067,0.23193464396306282,0.051062583923339844,0.14285714285714246,0.051062583923339844,1,0.28254545454545443,0.7281326055526733,Does eating before sleep make you fat?,128,14.462924154714399
79,Does eating before sleep make you fat?,7,6,2,fat?,0.057821642607450485,0.057821642607450485,0.21268334540018985,1.1920928955078125e-07,-4.440892098500626e-16,0.08732461929321289,2,0.34304166666666647,0.7281326055526733,Does eating before sleep make you fat?,128,14.462924154714399
79,Does eating before sleep make you fat?,7,1,3,eating,0.044713087379932404,0.044713087379932404,0.16446660071033123,0.04525613784790039,0.2440710539815456,0.10678470134735107,3,0.343090909090909,0.7281326055526733,Does eating before sleep make you fat?,128,14.462924154714399
79,Does eating before sleep make you fat?,7,4,4,make,0.04208352416753769,0.04208352416753769,0.154794369418837,0.09901773929595947,0.7150985588509049,0.16810756921768188,4,0.18163636363636337,0.7281326055526733,Does eating before sleep make you fat?,128,14.462924154714399
79,Does eating before sleep make you fat?,7,0,5,Does,0.030447842553257942,0.030447842553257942,0.11199524472884377,0.04302734136581421,0.07417990022744825,0.1533450484275818,5,0.2616742424242424,0.7281326055526733,Does eating before sleep make you fat?,128,14.462924154714399
79,Does eating before sleep make you fat?,7,2,6,before,0.026839859783649445,0.026839859783649445,0.09872412666676884,1.1920928955078125e-07,-4.440892098500626e-16,0.2773212790489197,6,0.3430909090909091,0.7281326055526733,Does eating before sleep make you fat?,128,14.462924154714399
79,Does eating before sleep make you fat?,7,5,7,you,0.006905881687998772,0.006905881687998772,0.025401665433701016,1.1920928955078125e-07,-4.440892098500626e-16,0.27186739444732666,7,0.10090909090909106,0.7281326055526733,Does eating before sleep make you fat?,128,14.462924154714399
80,When did Alfred die?,4,2,1,Alfred,0.1541416347026825,0.1541416347026825,0.5235522500449948,0.12863260507583618,0.25,0.12863260507583618,1,0.3858461538461537,0.7055849432945251,When did Alfred die?,16,2.2425014837517665
80,When did Alfred die?,4,0,2,When,0.06088806688785553,0.06088806688785553,0.20681034349684463,0.0318034291267395,0.13397459621556118,0.20339226722717285,2,0.2830801282051282,0.7055849432945251,When did Alfred die?,16,2.2425014837517665
80,When did Alfred die?,4,1,3,did,0.04436914995312691,0.04436914995312691,0.15070275033315908,0.05507838726043701,0.6464466094067263,0.28566479682922363,3,0.1491410256410256,0.7055849432945251,When did Alfred die?,16,2.2425014837517665
80,When did Alfred die?,4,3,4,die?,0.035016145557165146,0.035016145557165146,0.11893465272843523,0.04894012212753296,0.13397459621556118,0.29441505670547485,4,0.5267660256410256,0.7055849432945251,When did Alfred die?,16,2.2425014837517665
81,"For example, should psychoanalysis be considered science?",7,3,1,psychoanalysis,0.11089564859867096,0.11089564859867096,0.4157588002624675,0.06564044952392578,0.11808289631180313,0.06564044952392578,1,0.9638019801980198,0.7332692742347717,"For example, should psychoanalysis be considered science?",128,12.47315605728571
81,"For example, should psychoanalysis be considered science?",7,6,2,science?,0.05182085186243057,0.05182085186243057,0.19428152025039327,0.0,-4.440892098500626e-16,0.1550654172897339,2,0.37787499999999996,0.7332692742347717,"For example, should psychoanalysis be considered science?",128,12.47315605728571
81,"For example, should psychoanalysis be considered science?",7,2,3,should,0.03668856620788574,0.03668856620788574,0.13754907845972497,0.03925842046737671,0.07417990022744825,0.18079876899719238,3,0.32583209570957083,0.7332692742347717,"For example, should psychoanalysis be considered science?",128,12.47315605728571
81,"For example, should psychoanalysis be considered science?",7,5,4,considered,0.031562916934490204,0.031562916934490204,0.11833251027691662,0.0,-4.440892098500626e-16,0.21942877769470215,4,0.4618217821782178,0.7332692742347717,"For example, should psychoanalysis be considered science?",128,12.47315605728571
81,"For example, should psychoanalysis be considered science?",7,1,5,"example,",0.01718335971236229,0.01718335971236229,0.06442212213704283,0.0,-4.440892098500626e-16,0.2528451681137085,5,0.5622178217821783,0.7332692742347717,"For example, should psychoanalysis be considered science?",128,12.47315605728571
81,"For example, should psychoanalysis be considered science?",7,0,6,For,0.015428416430950165,0.015428416430950165,0.05784266548181275,0.0,-4.440892098500626e-16,0.26673072576522827,6,0.20048803630363038,0.7332692742347717,"For example, should psychoanalysis be considered science?",128,12.47315605728571
81,"For example, should psychoanalysis be considered science?",7,4,7,be,0.0031509699765592813,0.0031509699765592813,0.011813299382542611,0.0,-4.440892098500626e-16,0.26673072576522827,7,0.10979702970297023,0.7332692742347717,"For example, should psychoanalysis be considered science?",128,12.47315605728571
82,What English word has the most syllables?,7,0,1,What,0.07725908607244492,0.07725908607244492,0.2659213859031899,0.10087954998016357,0.31623654124217215,0.10087954998016357,1,0.2484583333333333,0.7132582664489746,What English word has the most syllables?,128,12.712406745857152
82,What English word has the most syllables?,7,6,2,syllables?,0.07702193409204483,0.07702193409204483,0.2651051222570145,5.960464477539063e-08,-4.440892098500626e-16,5.960464477539063e-08,2,0.6616226190476193,0.7132582664489746,What English word has the most syllables?,128,12.712406745857152
82,What English word has the most syllables?,7,1,3,English,0.05081172287464142,0.05081172287464142,0.1748910640009836,0.01724088191986084,0.28286283439936377,0.12150365114212036,3,0.3610285714285714,0.7132582664489746,What English word has the most syllables?,128,12.712406745857152
82,What English word has the most syllables?,7,2,4,word,0.04444817081093788,0.04444817081093788,0.15298807925093894,5.960464477539063e-08,-4.440892098500626e-16,0.28467029333114624,4,0.2607666666666667,0.7132582664489746,What English word has the most syllables?,128,12.712406745857152
82,What English word has the most syllables?,7,5,5,most,0.027498841285705566,0.027498841285705566,0.09464944975623722,5.960464477539063e-08,-4.440892098500626e-16,0.21697986125946045,5,0.20121190476190476,0.7132582664489746,What English word has the most syllables?,128,12.712406745857152
82,What English word has the most syllables?,7,3,6,has,0.011597871780395508,0.011597871780395508,0.03991921590268782,5.960464477539063e-08,-4.440892098500626e-16,0.2867417335510254,6,0.18051428571428563,0.7132582664489746,What English word has the most syllables?,128,12.712406745857152
82,What English word has the most syllables?,7,4,7,the,-0.0018959288718178868,0.0018959288718178868,0.006525679487004694,5.960464477539063e-08,-4.440892098500626e-16,0.2867417335510254,7,0.06017142857142854,0.7132582664489746,What English word has the most syllables?,128,12.712406745857152
83,When was special relativity developed?,5,3,1,relativity,0.13003064692020416,0.13003064692020416,0.47549710383861693,0.11734932661056519,0.19999999999999984,0.11734932661056519,1,0.686181818181818,0.7265374660491943,When was special relativity developed?,32,3.7399428853997962
83,When was special relativity developed?,5,2,2,special,0.042897097766399384,0.042897097766399384,0.15686644828831928,0.0,-2.220446049250313e-16,0.15886151790618896,2,0.3834545454545455,0.7265374660491943,When was special relativity developed?,32,3.7399428853997962
83,When was special relativity developed?,5,4,3,developed?,0.03897112235426903,0.03897112235426903,0.1425099101765371,0.0,-2.220446049250313e-16,0.19772815704345703,3,0.6047083333333332,0.7265374660491943,When was special relativity developed?,32,3.7399428853997962
83,When was special relativity developed?,5,0,4,When,0.03654611110687256,0.03654611110687256,0.13364210976006524,0.0,-2.220446049250313e-16,0.26855307817459106,4,0.24149242424242426,0.7265374660491943,When was special relativity developed?,32,3.7399428853997962
83,When was special relativity developed?,5,1,5,was,0.02501756325364113,0.02501756325364113,0.09148442427965339,0.039806485176086426,0.10557280900008403,0.27346253395080566,5,0.15136363636363637,0.7265374660491943,When was special relativity developed?,32,3.7399428853997962
84,When did Guido of Arezzo live?,6,2,1,Guido,0.1372421383857727,0.1372421383857727,0.43862352918471736,0.2586812973022461,0.4929074471628899,0.2586812973022461,1,0.3625642076502732,0.7025063633918762,When did Guido Averza live?,64,7.661074076667622
84,When did Guido of Arezzo live?,6,5,2,live?,0.06123585253953934,0.06123585253953934,0.19570873836159994,0.23420017957687378,1.0,0.2204722762107849,2,0.601688524590164,0.7025063633918762,When did Guido Averza live?,64,7.661074076667622
84,When did Guido of Arezzo live?,6,0,3,When,0.058960504829883575,0.058960504829883575,0.18843676596106618,0.13840460777282715,0.552786404500042,0.2529227137565613,3,0.28068032786885244,0.7025063633918762,When did Guido Averza live?,64,7.661074076667622
84,When did Guido of Arezzo live?,6,4,4,Arezzo,0.029900608584284782,0.029900608584284782,0.09556183411500555,0.11571574211120605,0.3999999999999999,0.28851979970932007,4,0.3611803278688528,0.7025063633918762,When did Guido Averza live?,64,7.661074076667622
84,When did Guido of Arezzo live?,6,3,5,of,0.01785411313176155,0.01785411313176155,0.057061440490702,0.057044148445129395,0.19999999999999984,0.31285756826400757,5,0.06146516393442636,0.7025063633918762,When did Guido Averza live?,64,7.661074076667622
84,When did Guido of Arezzo live?,6,1,6,did,-0.007699568290263414,0.007699568290263414,0.024607688690925993,0.0,-2.220446049250313e-16,0.2974936366081238,6,0.1605027322404371,0.7025063633918762,When did Guido Averza live?,64,7.661074076667622
