sample_id,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,deletion_drop_emb,deletion_drop_tfidf,cumulative_drop_emb,cumulative_n_deleted,segment_dur_sec,util_empty_emb,base_text,n_coalitions,runtime_sec
212,IT IS THE DELUGE,4,3,1,DELUGE,0.15433157980442047,0.15433157980442047,0.6556581388107673,0.15043580532073975,0.13397459621556118,0.15043580532073975,1,1.0237500000000002,0.7646157741546631,It is the deluge.,16,2.528482886000347
212,IT IS THE DELUGE,4,1,2,IS,0.036775022745132446,0.036775022745132446,0.15623401897624162,0.028522372245788574,0.25,0.13431644439697266,2,0.28102941176470597,0.7646157741546631,It is the deluge.,16,2.528482886000347
212,IT IS THE DELUGE,4,2,3,THE,0.03092680312693119,0.03092680312693119,0.13138859981390485,0.025166034698486328,0.0,0.15043580532073975,3,0.06022058823529408,0.7646157741546631,It is the deluge.,16,2.528482886000347
212,IT IS THE DELUGE,4,0,4,IT,0.013350813649594784,0.013350813649594784,0.056719238150713065,0.0,0.0,0.23538422584533691,4,0.09033088235294112,0.7646157741546631,It is the deluge.,16,2.528482886000347
214,IT SEEMS REAL STRANGE,4,1,1,SEEMS,0.10159232467412949,0.10159232467412949,0.4394846351023214,0.017570972442626953,0.25,0.017570972442626953,1,0.28069999999999995,0.7788741588592529,It seems real strange.,16,2.445640568248564
214,IT SEEMS REAL STRANGE,4,3,2,STRANGE,0.07009604573249817,0.07009604573249817,0.3032328985450156,0.0,0.0,0.19496458768844604,2,0.50125,0.7788741588592529,It seems real strange.,16,2.445640568248564
214,IT SEEMS REAL STRANGE,4,2,3,REAL,0.05445575341582298,0.05445575341582298,0.23557357306215246,0.0,0.0,0.18206775188446045,3,0.19047499999999995,0.7788741588592529,It seems real strange.,16,2.445640568248564
214,IT SEEMS REAL STRANGE,4,0,4,IT,-0.005018278956413269,0.005018278956413269,0.021708888964547573,0.0,0.0,0.22112584114074707,4,0.07017499999999999,0.7788741588592529,It seems real strange.,16,2.445640568248564
219,IT WAS WHITE AND HARD,5,4,1,HARD,0.14030063152313232,0.14030063152313232,0.5693133359169904,0.1000068187713623,0.19999999999999984,0.1000068187713623,1,0.5022935779816513,0.7663334608078003,It was white and hard.,32,4.144253799400758
219,IT WAS WHITE AND HARD,5,2,2,WHITE,0.05918437987565994,0.05918437987565994,0.2401589812917907,-1.1920928955078125e-07,-2.220446049250313e-16,0.1000068187713623,2,0.26119266055045876,0.7663334608078003,It was white and hard.,32,4.144253799400758
219,IT WAS WHITE AND HARD,5,3,3,AND,0.03794990852475166,0.03794990852475166,0.15399352651102483,-1.1920928955078125e-07,-2.220446049250313e-16,0.22670388221740723,3,0.13059633027522932,0.7663334608078003,It was white and hard.,32,4.144253799400758
219,IT WAS WHITE AND HARD,5,0,4,IT,-0.0063858418725430965,0.0063858418725430965,0.025912534388674465,-1.1920928955078125e-07,-2.220446049250313e-16,0.2336665391921997,4,0.07032110091743121,0.7663334608078003,It was white and hard.,32,4.144253799400758
219,IT WAS WHITE AND HARD,5,1,5,WAS,0.002617573831230402,0.002617573831230402,0.010621617833709428,-1.1920928955078125e-07,-2.220446049250313e-16,0.2336665391921997,5,0.12055045871559639,0.7663334608078003,It was white and hard.,32,4.144253799400758
225,LED BACK TO THE STARTING POINT,6,4,1,STARTING,0.08517855405807495,0.08517855405807495,0.30401311146538235,0.010463714599609375,0.1666666666666664,0.010463714599609375,1,0.4235,0.7198194861412048,led back to the starting point.,64,7.334762934499547
225,LED BACK TO THE STARTING POINT,6,1,2,BACK,0.06342601031064987,0.06342601031064987,0.22637551148413887,0.0,-2.220446049250313e-16,0.010463714599609375,2,0.26216666666666655,0.7198194861412048,led back to the starting point.,64,7.334762934499547
225,LED BACK TO THE STARTING POINT,6,0,3,LED,0.05725943297147751,0.05725943297147751,0.20436621131809568,0.033853769302368164,0.1666666666666664,0.14882546663284302,3,0.19158333333333327,0.7198194861412048,led back to the starting point.,64,7.334762934499547
225,LED BACK TO THE STARTING POINT,6,5,4,POINT,0.04237350821495056,0.04237350821495056,0.15123644934554784,0.0,-2.220446049250313e-16,0.24864697456359863,4,0.363,0.7198194861412048,led back to the starting point.,64,7.334762934499547
225,LED BACK TO THE STARTING POINT,6,2,5,TO,0.018732266500592232,0.018732266500592232,0.06685784569389412,0.0,-2.220446049250313e-16,0.21634221076965332,5,0.08066666666666644,0.7198194861412048,led back to the starting point.,64,7.334762934499547
225,LED BACK TO THE STARTING POINT,6,3,6,THE,0.013210754841566086,0.013210754841566086,0.04715086712381365,0.0,-2.220446049250313e-16,0.28018051385879517,6,0.08066666666666644,0.7198194861412048,led back to the starting point.,64,7.334762934499547
228,LETTER FROM ADAM SMITH,4,0,1,LETTER,0.09293641895055771,0.09293641895055771,0.3724878360022425,0.07600951194763184,0.25,0.07600951194763184,1,0.24171428571428566,0.7504981160163879,Letter from Adam Smith.,16,2.4943258080002124
228,LETTER FROM ADAM SMITH,4,3,2,SMITH,0.09089300036430359,0.09089300036430359,0.3642978435769319,0.010844707489013672,0.0,0.1594165563583374,2,0.41292857142857153,0.7504981160163879,Letter from Adam Smith.,16,2.4943258080002124
228,LETTER FROM ADAM SMITH,4,2,3,ADAM,0.05193115025758743,0.05193115025758743,0.2081393064095457,0.05259358882904053,0.25,0.166825532913208,3,0.3122142857142858,0.7504981160163879,Letter from Adam Smith.,16,2.4943258080002124
228,LETTER FROM ADAM SMITH,4,1,4,FROM,0.013741319067776203,0.013741319067776203,0.05507501000329424,0.0,0.0,0.24950188398361206,4,0.1309285714285715,0.7504981160163879,Letter from Adam Smith.,16,2.4943258080002124
229,LIKE A BEAUTIFUL FLOWER,4,2,1,BEAUTIFUL,0.09562305361032486,0.09562305361032486,0.40505811788429563,0.03077387809753418,0.13397459621556118,0.03077387809753418,1,0.3943333333333334,0.7639275789260864,"Like a beautiful flower,",16,2.4503308920011477
229,LIKE A BEAUTIFUL FLOWER,4,0,2,LIKE,0.0790916457772255,0.0790916457772255,0.33503127090510737,0.06467151641845703,0.32917960675006297,0.12685608863830566,2,0.16177777777777785,0.7639275789260864,"Like a beautiful flower,",16,2.4503308920011477
229,LIKE A BEAUTIFUL FLOWER,4,3,3,FLOWER,0.05343359336256981,0.05343359336256981,0.22634406601820073,0.0,0.0,0.207677960395813,3,0.5156666666666667,0.7639275789260864,"Like a beautiful flower,",16,2.4503308920011477
229,LIKE A BEAUTIFUL FLOWER,4,1,4,A,0.007924134843051434,0.007924134843051434,0.03356654095640815,0.0,0.0,0.23607242107391357,4,0.02022222222222214,0.7639275789260864,"Like a beautiful flower,",16,2.4503308920011477
230,LIMITATIONS OF THIS SYSTEM,4,0,1,LIMITATIONS,0.16626141965389252,0.16626141965389252,0.6765031169662684,0.11478358507156372,0.13397459621556118,0.11478358507156372,1,0.7945229007633586,0.7542340755462646,limitations of this system.,16,2.589852066250387
230,LIMITATIONS OF THIS SYSTEM,4,3,2,SYSTEM,0.05862915888428688,0.05862915888428688,0.23855689920666495,0.05467796325683594,0.13397459621556118,0.24169832468032837,2,0.3419465648854958,0.7542340755462646,limitations of this system.,16,2.589852066250387
230,LIMITATIONS OF THIS SYSTEM,4,2,3,THIS,0.020409200340509415,0.020409200340509415,0.08304324403030801,0.015323281288146973,0.25,0.24576592445373535,3,0.1609160305343511,0.7542340755462646,limitations of this system.,16,2.589852066250387
230,LIMITATIONS OF THIS SYSTEM,4,1,4,OF,0.00046615302562713623,0.00046615302562713623,0.0018967357278464774,0.0,0.0,0.24576592445373535,4,0.1508587786259541,0.7542340755462646,limitations of this system.,16,2.589852066250387
234,LOOK AT THAT MAN,4,0,1,LOOK,-0.008958995342254639,0.008958995342254639,0.49999995910085027,0.0,0.0,0.0,1,0.2410714285714285,1.0,Look at that man.,16,2.3948621577510494
234,LOOK AT THAT MAN,4,1,2,AT,0.0029863319359719753,0.0029863319359719753,0.1666666616964417,0.0,0.0,0.0,2,0.09040178571428559,1.0,Look at that man.,16,2.3948621577510494
234,LOOK AT THAT MAN,4,2,3,THAT,0.0029863319359719753,0.0029863319359719753,0.1666666616964417,0.0,0.0,0.0,3,0.1305803571428572,1.0,Look at that man.,16,2.3948621577510494
234,LOOK AT THAT MAN,4,3,4,MAN,0.0029863319359719753,0.0029863319359719753,0.1666666616964417,0.0,0.0,0.0,4,0.1808035714285714,1.0,Look at that man.,16,2.3948621577510494
239,MAN IS ALWAYS THE MASTER,5,2,1,ALWAYS,0.07526203244924545,0.07526203244924545,0.35903690598944304,0.062229275703430176,0.19999999999999984,0.062229275703430176,1,0.26121495327102795,0.8273098468780518,Man is always the master.,32,4.139470668800641
239,MAN IS ALWAYS THE MASTER,5,4,2,MASTER,0.06279366463422775,0.06279366463422775,0.29955666000935743,0.07690012454986572,0.19999999999999984,0.062229275703430176,2,0.3616822429906543,0.8273098468780518,Man is always the master.,32,4.139470668800641
239,MAN IS ALWAYS THE MASTER,5,3,3,THE,0.030582191422581673,0.030582191422581673,0.14589209232617117,1.1920928955078125e-07,-2.220446049250313e-16,0.13560736179351807,3,0.06028037383177565,0.8273098468780518,Man is always the master.,32,4.139470668800641
239,MAN IS ALWAYS THE MASTER,5,1,4,IS,0.022518130019307137,0.022518130019307137,0.10742255381227202,1.1920928955078125e-07,-2.220446049250313e-16,0.1637653112411499,4,0.08037383177570101,0.8273098468780518,Man is always the master.,32,4.139470668800641
239,MAN IS ALWAYS THE MASTER,5,0,5,MAN,-0.018465975299477577,0.018465975299477577,0.08809178309226458,1.1920928955078125e-07,-2.220446049250313e-16,0.17269015312194824,5,0.14065420560747666,0.8273098468780518,Man is always the master.,32,4.139470668800641
243,MARY JANE IS A MAN,5,1,1,JANE,0.08920634537935257,0.08920634537935257,0.3646461238018553,0.0,-2.220446049250313e-16,0.0,1,0.28067307692307675,0.7666422128677368,Mary Jane is... a man.,32,4.0730200011996205
243,MARY JANE IS A MAN,5,0,2,MARY,0.08570510894060135,0.08570510894060135,0.35033422378538015,0.0,-2.220446049250313e-16,0.16370272636413574,2,0.25060096153846145,0.7666422128677368,Mary Jane is... a man.,32,4.0730200011996205
243,MARY JANE IS A MAN,5,3,3,A,0.05427270382642746,0.05427270382642746,0.22184891662576173,0.05924469232559204,0.22540333075851637,0.21557098627090454,3,0.9923798076923074,0.7666422128677368,Mary Jane is... a man.,32,4.0730200011996205
243,MARY JANE IS A MAN,5,2,4,IS,0.009813796728849411,0.009813796728849411,0.040115564893240745,0.0,-2.220446049250313e-16,0.2615586519241333,4,0.24057692307692324,0.7666422128677368,Mary Jane is... a man.,32,4.0730200011996205
243,MARY JANE IS A MAN,5,4,5,MAN,-0.005640172865241766,0.005640172865241766,0.023055166806091845,0.0,-2.220446049250313e-16,0.23335778713226318,5,0.06014423076923103,0.7666422128677368,Mary Jane is... a man.,32,4.0730200011996205
246,MINSTREL A D J,4,0,1,MINSTREL,0.13560350239276886,0.13560350239276886,0.7675200674789545,0.1313822865486145,0.2928932188134524,0.1313822865486145,1,0.4922272727272726,0.8233226537704468,Minstral Adjective,16,2.2718466592486948
246,MINSTREL A D J,4,1,2,A,0.0189181137830019,0.0189181137830019,0.10707711608545037,0.01518857479095459,-2.220446049250313e-16,0.1313822865486145,2,0.2109545454545454,0.8233226537704468,Minstral Adjective,16,2.2718466592486948
246,MINSTREL A D J,4,3,3,J,0.011815443634986877,0.011815443634986877,0.06687578075787591,-1.1920928955078125e-07,-2.220446049250313e-16,0.13433235883712769,3,0.03013636363636385,0.8233226537704468,Minstral Adjective,16,2.2718466592486948
246,MINSTREL A D J,4,2,4,D,0.010340407490730286,0.010340407490730286,0.0585270300176879,-1.1920928955078125e-07,-2.220446049250313e-16,0.17667734622955322,4,0.03013636363636385,0.8233226537704468,Minstral Adjective,16,2.2718466592486948
254,NO GOOD MY DEAR WATSON,5,4,1,WATSON,0.08504360169172287,0.08504360169172287,0.6866412743214115,0.08951514959335327,0.19999999999999984,0.08951514959335327,1,0.48484848484848464,0.8850884437561035,"No good, my dear Watson.",32,4.345101853599772
254,NO GOOD MY DEAR WATSON,5,0,2,NO,0.013895380310714245,0.013895380310714245,0.11219117551389055,5.960464477539063e-08,-2.220446049250313e-16,0.08951514959335327,2,0.101010101010101,0.8850884437561035,"No good, my dear Watson.",32,4.345101853599772
254,NO GOOD MY DEAR WATSON,5,1,3,GOOD,0.010222004726529121,0.010222004726529121,0.08253237412246826,5.960464477539063e-08,-2.220446049250313e-16,0.08951514959335327,3,0.2222222222222221,0.8850884437561035,"No good, my dear Watson.",32,4.345101853599772
254,NO GOOD MY DEAR WATSON,5,2,4,MY,0.010222004726529121,0.010222004726529121,0.08253237412246826,5.960464477539063e-08,-2.220446049250313e-16,0.08951514959335327,4,0.09090909090909083,0.8850884437561035,"No good, my dear Watson.",32,4.345101853599772
254,NO GOOD MY DEAR WATSON,5,3,5,DEAR,-0.004471492953598499,0.004471492953598499,0.03610279384577045,5.960464477539063e-08,-2.220446049250313e-16,0.11491155624389648,5,0.14141414141414144,0.8850884437561035,"No good, my dear Watson.",32,4.345101853599772
260,NO SAID THE TREE,4,3,1,TREE,0.08288200944662094,0.08288200944662094,0.491302388906133,0.12134623527526855,0.25,0.12134623527526855,1,0.4625939849624059,0.8601816892623901,"""No,"" said the tree.",16,2.443135349500153
260,NO SAID THE TREE,4,1,2,SAID,0.07137642800807953,0.07137642800807953,0.423100378792587,0.051091551780700684,0.13397459621556118,0.13981831073760986,2,0.3821428571428571,0.8601816892623901,"""No,"" said the tree.",16,2.443135349500153
260,NO SAID THE TREE,4,2,3,THE,-0.01444012951105833,0.01444012951105833,0.08559722637354741,0.009638369083404541,0.0,0.13981831073760986,3,0.06033834586466158,0.8601816892623901,"""No,"" said the tree.",16,2.443135349500153
260,NO SAID THE TREE,4,0,4,NO,0.0,0.0,0.0,0.0,0.0,0.13981831073760986,4,0.30169172932330823,0.8601816892623901,"""No,"" said the tree.",16,2.443135349500153
261,NO SIR CERTAINLY NOT,4,2,1,CERTAINLY,0.04164224490523338,0.04164224490523338,0.8116293040351067,0.04486382007598877,0.2928932188134524,0.04486382007598877,1,0.8047904191616766,0.9551361799240112,"No, sir, certainly not.",16,2.6923221135002677
261,NO SIR CERTAINLY NOT,4,3,2,NOT,0.005915368907153606,0.005915368907153606,0.11529365816252177,0.0,0.0,0.04486382007598877,2,0.31185628742515004,0.9551361799240112,"No, sir, certainly not.",16,2.6923221135002677
261,NO SIR CERTAINLY NOT,4,0,3,NO,-0.0032215765677392483,0.0032215765677392483,0.0627902254914554,0.0,0.0,0.04486382007598877,3,0.17101796407185627,0.9551361799240112,"No, sir, certainly not.",16,2.6923221135002677
261,NO SIR CERTAINLY NOT,4,1,4,SIR,0.0005277842283248901,0.0005277842283248901,0.01028679282038903,0.0,0.0,0.04486382007598877,4,0.2716167664670659,0.9551361799240112,"No, sir, certainly not.",16,2.6923221135002677
262,NO WHERE SAID DROUET,4,2,1,SAID,0.06282150745391846,0.06282150745391846,0.4164281093770267,0.151802659034729,0.5,0.151802659034729,1,0.37063356164383543,0.8491420149803162,"""'No, where?' said Druay.",16,2.5502106672502123
262,NO WHERE SAID DROUET,4,3,2,DROUET,0.03452214598655701,0.03452214598655701,0.2288386982016451,0.11094903945922852,0.25,0.10896635055541992,2,0.4607876712328771,0.8491420149803162,"""'No, where?' said Druay.",16,2.5502106672502123
262,NO WHERE SAID DROUET,4,0,3,NO,0.03384685888886452,0.03384685888886452,0.22436238840304534,0.0725698471069336,0.25,0.17829787731170654,3,0.17029109589041103,0.8491420149803162,"""'No, where?' said Druay.",16,2.5502106672502123
262,NO WHERE SAID DROUET,4,1,4,WHERE,0.019667476415634155,0.019667476415634155,0.13037079738953225,0.0943145751953125,0.42264973081037416,0.15085798501968384,4,0.3205479452054796,0.8491420149803162,"""'No, where?' said Druay.",16,2.5502106672502123
264,NOTHING CAN KILL ME WHY NOT,6,4,1,WHY,0.06506507843732834,0.06506507843732834,0.34080163644107514,0.051580071449279785,0.2284832501895402,0.051580071449279785,1,0.31108391608391606,0.8090822100639343,Nothing can kill me. Why not?,64,7.673447855000025
264,NOTHING CAN KILL ME WHY NOT,6,2,2,KILL,0.04167770966887474,0.04167770966887474,0.2183019216975182,5.960464477539063e-08,-2.220446049250313e-16,0.051580071449279785,2,0.18062937062937046,0.8090822100639343,Nothing can kill me. Why not?,64,7.673447855000025
264,NOTHING CAN KILL ME WHY NOT,6,0,3,NOTHING,0.03482917323708534,0.03482917323708534,0.18243026090442033,0.019693613052368164,0.2284832501895402,0.07408571243286133,3,0.3211188811188811,0.8090822100639343,Nothing can kill me. Why not?,64,7.673447855000025
264,NOTHING CAN KILL ME WHY NOT,6,1,4,CAN,0.022212587296962738,0.022212587296962738,0.11634637630824897,5.960464477539063e-08,-2.220446049250313e-16,0.15865063667297363,4,0.1605594405594406,0.8090822100639343,Nothing can kill me. Why not?,64,7.673447855000025
264,NOTHING CAN KILL ME WHY NOT,6,3,5,ME,0.016840418800711632,0.016840418800711632,0.08820772099988623,5.960464477539063e-08,-2.220446049250313e-16,0.15479648113250732,5,0.10034965034965038,0.8090822100639343,Nothing can kill me. Why not?,64,7.673447855000025
264,NOTHING CAN KILL ME WHY NOT,6,5,6,NOT,0.010292772203683853,0.010292772203683853,0.0539120784109932,5.960464477539063e-08,-2.220446049250313e-16,0.19091778993606567,6,0.24083916083916046,0.8090822100639343,Nothing can kill me. Why not?,64,7.673447855000025
267,NOW THAT TOO IS OVER,5,1,1,THAT,0.060113195329904556,0.060113195329904556,0.4684022152306749,0.05053436756134033,0.3999999999999999,0.05053436756134033,1,0.220728476821192,0.8912046551704407,"Now that, too, is over.",32,4.263954444800038
267,NOW THAT TOO IS OVER,5,3,2,IS,0.028768612071871758,0.028768612071871758,0.22416511964841615,0.006921947002410889,-2.220446049250313e-16,0.06313514709472656,2,0.14046357615894034,0.8912046551704407,"Now that, too, is over.",32,4.263954444800038
267,NOW THAT TOO IS OVER,5,4,3,OVER,0.02145080268383026,0.02145080268383026,0.1671447248884441,0.0,-2.220446049250313e-16,0.09585404396057129,3,0.6120198675496691,0.8912046551704407,"Now that, too, is over.",32,4.263954444800038
267,NOW THAT TOO IS OVER,5,2,4,TOO,-0.009770672768354416,0.009770672768354416,0.07613311426675254,0.0,-2.220446049250313e-16,0.0756615400314331,4,0.2809271523178807,0.8912046551704407,"Now that, too, is over.",32,4.263954444800038
267,NOW THAT TOO IS OVER,5,0,5,NOW,0.008233417756855488,0.008233417756855488,0.06415481817370908,0.006921947002410889,-2.220446049250313e-16,0.10879534482955933,5,0.2508278145695365,0.8912046551704407,"Now that, too, is over.",32,4.263954444800038
268,NOW TO BED BOY,4,2,1,BED,0.07290848344564438,0.07290848344564438,0.46430006580847766,0.1041761040687561,0.32917960675006297,0.1041761040687561,1,0.2913551401869159,0.84297114610672,"Now to bed, boy.",16,2.4990022962501826
268,NOW TO BED BOY,4,3,2,BOY,0.038284920156002045,0.038284920156002045,0.2438082663062991,0.05277758836746216,0.13397459621556118,0.16468560695648193,2,0.30140186915887845,0.84297114610672,"Now to bed, boy.",16,2.4990022962501826
268,NOW TO BED BOY,4,0,3,NOW,0.028629444539546967,0.028629444539546967,0.18231970211919055,0.035732388496398926,0.25,0.15718644857406616,3,0.23107476635514018,0.84297114610672,"Now to bed, boy.",16,2.4990022962501826
268,NOW TO BED BOY,4,1,4,TO,0.01720595359802246,0.01720595359802246,0.10957195939777425,5.960464477539063e-08,0.0,0.15702885389328003,4,0.09042056074766358,0.84297114610672,"Now to bed, boy.",16,2.4990022962501826
276,OF LIBERTY OR INDIFFERENCE,4,1,1,LIBERTY,0.09749877452850342,0.09749877452850342,0.4709695988318323,0.0830850601196289,0.2928932188134524,0.0830850601196289,1,0.34082524271844666,0.7929828763008118,of liberty or indifference.,16,2.468286812751103
276,OF LIBERTY OR INDIFFERENCE,4,3,2,INDIFFERENCE,0.08733417093753815,0.08733417093753815,0.4218692968160158,0.08266514539718628,0.13397459621556118,0.15264534950256348,2,0.5613592233009708,0.7929828763008118,of liberty or indifference.,16,2.468286812751103
276,OF LIBERTY OR INDIFFERENCE,4,2,3,OR,0.020966142416000366,0.020966142416000366,0.10127733123279417,0.0,0.0,0.20701712369918823,3,0.22053398058252438,0.7929828763008118,of liberty or indifference.,16,2.468286812751103
276,OF LIBERTY OR INDIFFERENCE,4,0,4,OF,0.0012180408230051398,0.0012180408230051398,0.00588376828883955,0.0,0.0,0.20701712369918823,4,0.06014563106796117,0.7929828763008118,of liberty or indifference.,16,2.468286812751103
279,OF RESPECT AND CONTEMPT,4,3,1,CONTEMPT,0.13947176933288574,0.13947176933288574,0.6409481831856035,0.09004390239715576,0.13397459621556118,0.09004390239715576,1,0.5127517985611509,0.7823977470397949,of respect and contempt.,16,2.3667615785016096
279,OF RESPECT AND CONTEMPT,4,1,2,RESPECT,0.04942786693572998,0.04942786693572998,0.22714777092690092,0.0,0.0,0.09004390239715576,2,0.5328597122302159,0.7823977470397949,of respect and contempt.,16,2.3667615785016096
279,OF RESPECT AND CONTEMPT,4,2,3,AND,0.02179419994354248,0.02179419994354248,0.10015613141363962,0.0,0.0,0.21760225296020508,3,0.22118705035971198,0.7823977470397949,of respect and contempt.,16,2.3667615785016096
279,OF RESPECT AND CONTEMPT,4,0,4,OF,0.006908416748046875,0.006908416748046875,0.03174790987831533,0.0,0.0,0.21760225296020508,4,0.07037769784172654,0.7823977470397949,of respect and contempt.,16,2.3667615785016096
285,OH IT WILL BE ALL RIGHT,6,4,1,ALL,0.06949195265769958,0.06949195265769958,0.25817588519561196,0.0446547269821167,0.26970325665977835,0.0446547269821167,1,0.15041208791208804,0.7349225282669067,"Oh, it will be all right.",64,7.619154187332849
285,OH IT WILL BE ALL RIGHT,6,2,2,WILL,0.06928812712430954,0.06928812712430954,0.2574186343846058,0.004284024238586426,0.1666666666666664,0.07148611545562744,2,0.15041208791208804,0.7349225282669067,"Oh, it will be all right.",64,7.619154187332849
285,OH IT WILL BE ALL RIGHT,6,5,3,RIGHT,0.06741277128458023,0.06741277128458023,0.2504513290282031,0.0446547269821167,0.26970325665977835,0.1857573390007019,3,0.3309065934065931,0.7349225282669067,"Oh, it will be all right.",64,7.619154187332849
285,OH IT WILL BE ALL RIGHT,6,0,4,OH,0.05311932414770126,0.05311932414770126,0.19734844119833378,0.0,-2.220446049250313e-16,0.24489259719848633,4,0.11030219780219785,0.7349225282669067,"Oh, it will be all right.",64,7.619154187332849
285,OH IT WILL BE ALL RIGHT,6,1,5,IT,0.007809147238731384,0.007809147238731384,0.029012474450291047,0.0,-2.220446049250313e-16,0.26507747173309326,5,0.06016483516483517,0.7349225282669067,"Oh, it will be all right.",64,7.619154187332849
285,OH IT WILL BE ALL RIGHT,6,3,6,BE,-0.002043833490461111,0.002043833490461111,0.007593232027763001,0.0,-2.220446049250313e-16,0.26507747173309326,6,0.06016483516483517,0.7349225282669067,"Oh, it will be all right.",64,7.619154187332849
288,OH YES THAT IS WELL,5,3,1,IS,0.02856847643852234,0.02856847643852234,0.35374578494357717,0.08320462703704834,0.19999999999999984,0.08320462703704834,1,0.09013157894736867,0.9312604665756226,"Oh yes, that as well.",32,4.201618110800337
288,OH YES THAT IS WELL,5,4,2,WELL,0.02774287573993206,0.02774287573993206,0.34352288181462437,0.08047950267791748,0.3999999999999999,0.07820498943328857,2,0.24035087719298298,0.9312604665756226,"Oh yes, that as well.",32,4.201618110800337
288,OH YES THAT IS WELL,5,2,3,THAT,0.013845288194715977,0.013845288194715977,0.17143764564237196,0.017003178596496582,0.10557280900008403,0.06873953342437744,3,0.7210526315789474,0.9312604665756226,"Oh yes, that as well.",32,4.201618110800337
288,OH YES THAT IS WELL,5,0,4,OH,-0.006010063923895359,0.006010063923895359,0.074418906618788,-2.384185791015625e-07,-2.220446049250313e-16,0.06873953342437744,4,0.12017543859649127,0.9312604665756226,"Oh yes, that as well.",32,4.201618110800337
288,OH YES THAT IS WELL,5,1,5,YES,0.004593200981616974,0.004593200981616974,0.05687476859825666,0.0032274723052978516,-2.220446049250313e-16,0.06873953342437744,5,0.3204678362573101,0.9312604665756226,"Oh yes, that as well.",32,4.201618110800337
291,ONCE UPON A TIME,4,1,1,UPON,0.07449191808700562,0.07449191808700562,0.3567898243827512,0.01428920030593872,0.0,0.01428920030593872,1,0.2722010869565219,0.7912163734436035,"Once upon a time,",16,2.4387185842497274
291,ONCE UPON A TIME,4,0,2,ONCE,0.06972881406545639,0.06972881406545639,0.3339762482122408,-1.1920928955078125e-07,0.0,0.01428920030593872,2,0.21171195652173924,0.7912163734436035,"Once upon a time,",16,2.4387185842497274
291,ONCE UPON A TIME,4,3,3,TIME,0.06258415430784225,0.06258415430784225,0.29975586611365806,-1.1920928955078125e-07,0.0,0.19610506296157837,3,0.5141576086956521,0.7912163734436035,"Once upon a time,",16,2.4387185842497274
291,ONCE UPON A TIME,4,2,4,A,0.0019788641948252916,0.0019788641948252916,0.009478056501705138,-1.1920928955078125e-07,0.0,0.20878362655639648,4,0.020163043478261145,0.7912163734436035,"Once upon a time,",16,2.4387185842497274
292,ONCE YOUNG NOW OLD,4,2,1,NOW,0.08326948434114456,0.08326948434114456,0.35528247379019084,0.06600970029830933,0.2928932188134524,0.06600970029830933,1,0.42086776859504127,0.7656245827674866,"Once young, now old.",16,2.723988961250143
292,ONCE YOUNG NOW OLD,4,3,2,OLD,0.07118915766477585,0.07118915766477585,0.30373984229999906,0.0,0.0,0.06600970029830933,2,0.40082644628099184,0.7656245827674866,"Once young, now old.",16,2.723988961250143
292,ONCE YOUNG NOW OLD,4,1,3,YOUNG,0.05800991877913475,0.05800991877913475,0.2475085274190345,0.0,0.0,0.16906040906906128,3,0.2805785123966942,0.7656245827674866,"Once young, now old.",16,2.723988961250143
292,ONCE YOUNG NOW OLD,4,0,4,ONCE,0.02190687321126461,0.02190687321126461,0.09346915222411682,0.0,0.0,0.23437541723251343,4,0.21043388429752063,0.7656245827674866,"Once young, now old.",16,2.723988961250143
295,ONLY FOR A MINUTE OR SO,6,0,1,ONLY,0.0026427905540913343,0.0026427905540913343,0.3333332912902373,5.960464477539063e-08,-2.220446049250313e-16,5.960464477539063e-08,1,0.2626530612244897,0.9920715689659119,"Only for a minute or so,",64,7.247449587167163
295,ONLY FOR A MINUTE OR SO,6,3,2,MINUTE,0.0026427905540913343,0.0026427905540913343,0.3333332912902373,5.960464477539063e-08,-2.220446049250313e-16,5.960464477539063e-08,2,0.23234693877551016,0.9920715689659119,"Only for a minute or so,",64,7.247449587167163
295,ONLY FOR A MINUTE OR SO,6,4,3,OR,0.0026427905540913343,0.0026427905540913343,0.3333332912902373,5.960464477539063e-08,-2.220446049250313e-16,0.007928431034088135,3,0.24244897959183698,0.9920715689659119,"Only for a minute or so,",64,7.247449587167163
295,ONLY FOR A MINUTE OR SO,6,1,4,FOR,0.0,0.0,0.0,5.960464477539063e-08,-2.220446049250313e-16,0.007928431034088135,4,0.13132653061224486,0.9920715689659119,"Only for a minute or so,",64,7.247449587167163
295,ONLY FOR A MINUTE OR SO,6,2,5,A,0.0,0.0,0.0,5.960464477539063e-08,-2.220446049250313e-16,0.007928431034088135,5,0.020204081632653192,0.9920715689659119,"Only for a minute or so,",64,7.247449587167163
295,ONLY FOR A MINUTE OR SO,6,5,6,SO,0.0,0.0,0.0,5.960464477539063e-08,-2.220446049250313e-16,0.007928431034088135,6,0.04040816326530594,0.9920715689659119,"Only for a minute or so,",64,7.247449587167163
297,OR HER SUFFERINGS TO NIGHT,5,2,1,SUFFERINGS,0.10341013967990875,0.10341013967990875,0.4331266301495319,0.0760960578918457,0.42264973081037416,0.0760960578918457,1,0.574418604651163,0.7816016674041748,"or her sufferings. Tonight,",32,3.824552714001038
